id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1132429895022260225,coba16,"RT @Milenio: ▶ ""Aunque pueda parecer que es una medida drástica repito que nosotros no tenemos derecho a fallar"": AMLO habla sobre renuncia de Josefa González Blanco como titular de Semarnat https://t.co/i3FT8WnJyi https://t.co/qpmQy5EBcF",Sat May 25 23:35:01 +0000 2019,26/05/2019 00:35:01,,en,,,236201496,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1256364536/image_normal.jpg,77,446,"Salinas, California",http://twitter.com/coba16/statuses/1132429895022260225,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Milenio"",""name"":""Milenio.com"",""id"":24969337,""id_str"":""24969337"",""indices"":[3,11]}],""urls"":[]}"
1132429894233804800,pjriverag,"RT @EMPosts: ""It's FINE to be looking for austerity, but it must not KILL people.""

Great story by @chitalomericano on the toll AMLO's spending cuts is taking on Mexico's public health system

#CuartaTransformacion

https://t.co/csbrTNE2MP",Sat May 25 23:35:00 +0000 2019,26/05/2019 00:35:00,,es,,,885390014,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1078309247941836802/x567q2A1_normal.jpg,1056,682,"Tampico, Tamaulipas",http://twitter.com/pjriverag/statuses/1132429894233804800,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""EMPosts"",""name"":""Eric Martin"",""id"":281663154,""id_str"":""281663154"",""indices"":[3,11]},{""screen_name"":""chitalomericano"",""name"":""Anthony Esposito"",""id"":537457759,""id_str"":""537457759"",""indices"":[99,115]}],""urls"":[]}"
1132429885983666182,pastoraca,"RT @eleconomista: Josefa González Blanco Ortiz presenta su renuncia como titular de la #Semarnat.

https://t.co/tDFbGx85wN",Sat May 25 23:34:59 +0000 2019,26/05/2019 00:34:59,,en,,,125075885,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1067943821227438080/W2gPmQRP_normal.jpg,417,445,"Acapulco,Gro. México. ",http://twitter.com/pastoraca/statuses/1132429885983666182,"{""hashtags"":[{""text"":""Semarnat"",""indices"":[87,96]}],""symbols"":[],""user_mentions"":[{""screen_name"":""eleconomista"",""name"":""El Economista"",""id"":14917589,""id_str"":""14917589"",""indices"":[3,16]}],""urls"":[{""url"":""https://t.co/tDFbGx85wN"",""expanded_url"":""https://www.eleconomista.com.mx/politica/Josefa-Gonzalez-Blanco-titular-de-la-Semarnat-presenta-su-renuncia-a-AMLO-20190525-0022.html"",""display_url"":""eleconomista.com.mx/politica/Josef…"",""indices"":[99,122]}]}"
1132429885002137601,columbaesthela,"RT @JLozanoA: Un votante de AMLO, Rogelio Correa Garza, expresa su opinión en carta al @Reforma 

Se acabó la luna de miel. https://t.co/YLZ11YcB3z",Sat May 25 23:34:58 +0000 2019,26/05/2019 00:34:58,,es,,,103191300,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1120433907328008198/Ntcd9rR7_normal.jpg,61,117,"León, Guanajuato",http://twitter.com/columbaesthela/statuses/1132429885002137601,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""JLozanoA"",""name"":""Javier Lozano A"",""id"":142004355,""id_str"":""142004355"",""indices"":[3,12]},{""screen_name"":""Reforma"",""name"":""REFORMACOM"",""id"":27708897,""id_str"":""27708897"",""indices"":[87,95]}],""urls"":[]}"
1132429881848008705,Palomina_mg,"RT @esse_maya: Si lo pone, AMLO va a súper merecer una de esas cachetadas que le gusta meter a Manuel Velasco.",Sat May 25 23:34:58 +0000 2019,26/05/2019 00:34:58,,es,,,283766050,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1132370637136248832/MJ21rABG_normal.jpg,936,832,Tatooine,http://twitter.com/Palomina_mg/statuses/1132429881848008705,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""esse_maya"",""name"":""Sergio Maya ☭"",""id"":953719207463592000,""id_str"":""953719207463591936"",""indices"":[3,13]}],""urls"":[]}"
1132429863774593024,blanca_mar2004,"RT @revistaetcetera: Segunda renuncia de gabinete en una semana: @lopezobrador_ acepta renuncia de titular de @SEMARNAT_mx, Josefa González Blanco, tras retrasar deliberadamente vuelo comercial.
https://t.co/4u8kBww7XW",Sat May 25 23:34:53 +0000 2019,26/05/2019 00:34:53,,es,,,35400575,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/827767115658588160/ADna6h5Q_normal.jpg,6681,6347,"Puebla,Pue y Lerma, edo de Mex",http://twitter.com/blanca_mar2004/statuses/1132429863774593024,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""revistaetcetera"",""name"":""etcétera"",""id"":38278953,""id_str"":""38278953"",""indices"":[3,19]},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":[65,79]},{""screen_name"":""SEMARNAT_mx"",""name"":""SEMARNAT México"",""id"":72301696,""id_str"":""72301696"",""indices"":[110,122]}],""urls"":[]}"
1132429859584729088,jovich_v,"RT @StratCons: El Sistema de #Salud en crisis.
Lo han denunciado:
-Estudiantes
-Pasantes
-Residentes
-Adscritos
-Jefes de Servicio
-Directivos 
-Directores de Institutos Nacionales de Salud
-Funcionarios
-Pacientes
-Asociaciones Civiles
-Periodistas
Pero #AMLO dice que TODOS mienten.",Sat May 25 23:34:52 +0000 2019,26/05/2019 00:34:52,,es,,,1013889487359836161,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1013987357664555011/9Qwhriyc_normal.jpg,29,199,,http://twitter.com/jovich_v/statuses/1132429859584729088,"{""hashtags"":[{""text"":""Salud"",""indices"":[29,35]}],""symbols"":[],""user_mentions"":[{""screen_name"":""StratCons"",""name"":""Xavier Tello"",""id"":75810217,""id_str"":""75810217"",""indices"":[3,13]}],""urls"":[]}"
1132429858321993728,jkasuga1,"RT @EMPosts: Tuits iniciales de retraso del vuelo SEMARNAT dijeron que fue ""orden presidencial.""

La Secretaría lo niega.

Entonces:

1) La Sec. USÓ el nombre de @lopezobrador_?

2) Palacio Nacional SÍ llamó?

3) AeroMexico o pasajero EQUIVOCÓ en explicar?

O qué? 🤔

https://t.co/RU2hIJedKV",Sat May 25 23:34:52 +0000 2019,26/05/2019 00:34:52,,es,,,247147480,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1548950116/aspergers-love_normal.jpg,54,299,,http://twitter.com/jkasuga1/statuses/1132429858321993728,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""EMPosts"",""name"":""Eric Martin"",""id"":281663154,""id_str"":""281663154"",""indices"":[3,11]}],""urls"":[]}"
1132429856065675264,luisrey88,RT @El_Universal_Mx: “No tenemos derecho a fallarle al pueblo de México en nada y por eso se aceptó la renuncia”: @lopezobrador_ https://t.co/Vz2JyJ5UXm https://t.co/nIPopGcPst,Sat May 25 23:34:51 +0000 2019,26/05/2019 00:34:51,,es,,,1910102113,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/378800000513348555/2e2dff555457e1bf138819064e41dd5d_normal.jpeg,97,87,,http://twitter.com/luisrey88/statuses/1132429856065675264,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""El_Universal_Mx"",""name"":""El Universal"",""id"":16676396,""id_str"":""16676396"",""indices"":[3,19]},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":[114,128]}],""urls"":[]}"
1132429851963613185,jesusoliv,RT @revistaproceso: Se difunde lista de pagos millonarios a periodistas; se dicen perseguidos por @lopezobrador_ https://t.co/2B26hyPPhb https://t.co/blEFqF9Ow2,Sat May 25 23:34:50 +0000 2019,26/05/2019 00:34:50,,es,,,229306434,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/553181079407181824/khGlPNdt_normal.jpeg,23,48,DF,http://twitter.com/jesusoliv/statuses/1132429851963613185,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""revistaproceso"",""name"":""Proceso"",""id"":41156599,""id_str"":""41156599"",""indices"":[3,18]},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":[98,112]}],""urls"":[{""url"":""https://t.co/2B26hyPPhb"",""expanded_url"":""http://ow.ly/deYW50upaxc"",""display_url"":""ow.ly/deYW50upaxc"",""indices"":[113,136]}]}"
1132429842291601409,esse_maya,"Si lo pone, AMLO va a súper merecer una de esas cachetadas que le gusta meter a Manuel Velasco.",Sat May 25 23:34:48 +0000 2019,26/05/2019 00:34:48,,es,,,953719207463591936,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1130251490189283329/CbZGYJBE_normal.jpg,80,339,Ciudad de México,http://twitter.com/esse_maya/statuses/1132429842291601409,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1132429833378631684,luisrey88,"RT @politicomx: ""Nosotros tenemos que actuar con rectitud, cero nepotismo... ninguna de esas lacras de la política"": AMLO. 
El presidente señaló que Josefa Gonzalez Blanco, extitular de Semarnat aceptó que cometió un error y por ello presentó su renuncia. 👇🏻 https://t.co/x1j1wgJaKO 
📹: Milenio https://t.co/tHdmEFCXld",Sat May 25 23:34:46 +0000 2019,26/05/2019 00:34:46,,es,,,1910102113,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/378800000513348555/2e2dff555457e1bf138819064e41dd5d_normal.jpeg,97,87,,http://twitter.com/luisrey88/statuses/1132429833378631684,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""politicomx"",""name"":""POLÍTICO México"",""id"":137474821,""id_str"":""137474821"",""indices"":[3,14]}],""urls"":[]}"
1132429824545320960,jcamez,"RT @qtf: Contrato para Dos Bocas por 5 MMDP a Van Oord (consorcio holandés) y Grupo Madre Huerta (empresa creada hace 8 días).
Preside Consejo Manuel Santandreu. ¿Quién es? Busca red de corrupción obras de aguas Tabasco.
“La corrupción sólo cambió de nombres con AMLO”,
Fernanda Familiar",Sat May 25 23:34:44 +0000 2019,26/05/2019 00:34:44,,es,,,103494053,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,24,532,,http://twitter.com/jcamez/statuses/1132429824545320960,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""qtf"",""name"":""Fernanda Familiar"",""id"":24200281,""id_str"":""24200281"",""indices"":[3,7]}],""urls"":[]}"
