id_str,from_user,log,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1134247745609457665,hbmclaren,"RT @cesarfaz: Todavía no ganaba AMLO la elección y Enrique Krauze ya escribía en el New York Times sobre el fin de la democracia, el colapso de la república y la instauración de un nuevo absolutismo. Vayan a terapia o retírense en la playa, pero dejen de envenenar a los mexicanos.",Thu May 30 23:58:30 +0000 2019,31/05/2019 00:58:30,,es,,,56762742,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/875150731271163905/henzPxzw_normal.jpg,147,80,mexico,http://twitter.com/hbmclaren/statuses/1134247745609457665,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""cesarfaz"",""name"":""César Faz"",""id"":25733342,""id_str"":""25733342"",""indices"":[3,12]}],""urls"":[]}"
1134247745609457665,hbmclaren,"RT @cesarfaz: Todavía no ganaba AMLO la elección y Enrique Krauze ya escribía en el New York Times sobre el fin de la democracia, el colapso de la república y la instauración de un nuevo absolutismo. Vayan a terapia o retírense en la playa, pero dejen de envenenar a los mexicanos.",Thu May 30 23:58:30 +0000 2019,31/05/2019 00:58:30,,es,,,56762742,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/875150731271163905/henzPxzw_normal.jpg,147,80,mexico,http://twitter.com/hbmclaren/statuses/1134247745609457665,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""cesarfaz"",""name"":""César Faz"",""id"":25733342,""id_str"":""25733342"",""indices"":[3,12]}],""urls"":[]}"
1134247744762273793,dbosada,@fernandeznorona @Mx_Diputados Vete para allá a vivir. Pero no se te olvide pasar a la sala de American Express. Gatete payaso. Solo usas a la gente para venderles falsas espectativas pero vives del erario público. Rémora asquerosa! Chupapollas!! Dice Amlo que ya no andes twiteando a que le sabe el pito.,Thu May 30 23:58:30 +0000 2019,31/05/2019 00:58:30,,en,43115590,fernandeznorona,56798097,1134241117354876928,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1125948478054645771/sOIFi5S0_normal.jpg,102,365,Austin,http://twitter.com/dbosada/statuses/1134247744762273793,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""fernandeznorona"",""name"":""Fernández Noroña"",""id"":43115590,""id_str"":""43115590"",""indices"":[0,16]},{""screen_name"":""Mx_Diputados"",""name"":""Cámara de Diputados"",""id"":498984649,""id_str"":""498984649"",""indices"":[17,30]}],""urls"":[]}"
1134247727171219457,ocampomario,"RT @_AlberSan: Díganme si esto no amerita psicoanalísis.
Un científico especializado en biología cuantitativa, tiene que ir a Chicago. Allá le pagan su hospedaje y él se paga su avión.
Pero le confirmaron que no puede salir del país ¡sin un permiso firmado por AMLO!

https://t.co/JSO2Hma9xx",Thu May 30 23:58:26 +0000 2019,31/05/2019 00:58:26,,es,,,113729231,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1081324535951982593/OQqMJ5ur_normal.jpg,306,372,Callejón Salsipuedes,http://twitter.com/ocampomario/statuses/1134247727171219457,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""_AlberSan"",""name"":""AlberSánchez"",""id"":858322909718249500,""id_str"":""858322909718249474"",""indices"":[3,13]}],""urls"":[]}"
1134247708133224448,koba2105,"RT @LPOmx: El CEO de Bank of America afirmó que invertirá en los proyectos de AMLO ""para hacerlos una realidad""

El presidente sostuvo un encuentro con directivos del BofA. El banco ratificó su interés en seguir invirtiendo en el país.
https://t.co/fQiLQFg1UK",Thu May 30 23:58:21 +0000 2019,31/05/2019 00:58:21,,es,,,11182582,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1908230869/Koba_2_normal.jpg,3627,3316,Istmo oaxaqueño y Tlalnepantla,http://twitter.com/koba2105/statuses/1134247708133224448,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""LPOmx"",""name"":""La Política OnlineMX"",""id"":2412888067,""id_str"":""2412888067"",""indices"":[3,9]}],""urls"":[]}"
1134247701955076097,lauris1206,"RT @Omar_Castrejon: #Maduro a ""Jorge Ramos""

""Te vas a tragar con una Coca-Cola tu provocación""

Este es el invitado de honor de #AMLO y el ídolo de los Noroña, Yeidkol, ""Citlalli Hernández"", Batres, Manuel Toledo y otros próceres de la #4T

https://t.co/SC2sz3CTJo",Thu May 30 23:58:20 +0000 2019,31/05/2019 00:58:20,,es,,,16455199,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/955856393109626881/1HCazE0x_normal.jpg,120,167,,http://twitter.com/lauris1206/statuses/1134247701955076097,"{""hashtags"":[{""text"":""Maduro"",""indices"":[20,27]},{""text"":""AMLO"",""indices"":[129,134]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Omar_Castrejon"",""name"":""Omar Castrejón"",""id"":118456108,""id_str"":""118456108"",""indices"":[3,18]}],""urls"":[]}"
1134247697710571522,AdrianadeHoyos,"RT @_AlberSan: Díganme si esto no amerita psicoanalísis.
Un científico especializado en biología cuantitativa, tiene que ir a Chicago. Allá le pagan su hospedaje y él se paga su avión.
Pero le confirmaron que no puede salir del país ¡sin un permiso firmado por AMLO!

https://t.co/JSO2Hma9xx",Thu May 30 23:58:19 +0000 2019,31/05/2019 00:58:19,,es,,,119801935,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/922211744/adriana4_normal.jpg,57,283,Mexico,http://twitter.com/AdrianadeHoyos/statuses/1134247697710571522,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""_AlberSan"",""name"":""AlberSánchez"",""id"":858322909718249500,""id_str"":""858322909718249474"",""indices"":[3,13]}],""urls"":[]}"
1134247655817850880,cbgm_crito,"RT @Miriam_Junne: Bank of America, el segundo banco más grande a nivel mundial, ofrece seguir invirtiendo en México.
Hígados fachos explotando y dando maromas en 3,2,1...

https://t.co/3CiTGIUTtY",Thu May 30 23:58:09 +0000 2019,31/05/2019 00:58:09,,es,,,241300482,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/866183845053423617/EOiwrfXd_normal.jpg,76,360,"Tonatico, México",http://twitter.com/cbgm_crito/statuses/1134247655817850880,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Miriam_Junne"",""name"":""Junne"",""id"":247844816,""id_str"":""247844816"",""indices"":[3,16]}],""urls"":[]}"
1134247652286193666,jdarioml,"@brozoxmiswebs Alguien le tiene que poner un hasta aquí a la anarquista de cuarta que tenemos aquí.
Y está en su derecho, o hace su trabajo AMLO y sus morenos o se lo obligan a hacerlo.",Thu May 30 23:58:08 +0000 2019,31/05/2019 00:58:08,,es-MX,107120856,brozoxmiswebs,3179610919,1134246560210939904,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/857651938959216640/oIEpAynr_normal.jpg,48,72,,http://twitter.com/jdarioml/statuses/1134247652286193666,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""brozoxmiswebs"",""name"":""brozo xmiswebs"",""id"":107120856,""id_str"":""107120856"",""indices"":[0,14]}],""urls"":[]}"
1134247643549511681,isaacco03,@jrisco Lo mejor de todo fue que espero que la no primera dama se descuidara para acosar a nuestro abuelito AMLO 😂😂😂,Thu May 30 23:58:06 +0000 2019,31/05/2019 00:58:06,,es,8044452,jrisco,414496449,1133892915976163328,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1012782023184977921/57ER0sDX_normal.jpg,60,459,Abajo de in arbol,http://twitter.com/isaacco03/statuses/1134247643549511681,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""jrisco"",""name"":""Risco"",""id"":8044452,""id_str"":""8044452"",""indices"":[0,7]}],""urls"":[]}"
1134247637346136065,Miguelito_Simon,"@RodolfoOrtizE @MorenaHidalgoMX @RicardoRalBapt1 @CongresoHidalgo Como que los diputados de morena hacen todo lo contrario que AMLO, o esta es su estrategía?",Thu May 30 23:58:04 +0000 2019,31/05/2019 00:58:04,,es,516070148,RodolfoOrtizE,907820448951488515,1134125956275326977,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1134245713846636550/shLq7Jbn_normal.jpg,12,94,,http://twitter.com/Miguelito_Simon/statuses/1134247637346136065,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""RodolfoOrtizE"",""name"":""Rodolfo Ortiz"",""id"":516070148,""id_str"":""516070148"",""indices"":[0,14]},{""screen_name"":""MorenaHidalgoMX"",""name"":""MORENA Hidalgo"",""id"":406076259,""id_str"":""406076259"",""indices"":[15,31]},{""screen_name"":""RicardoRalBapt1"",""name"":""Ricardo Raúl Baptista Gónzalez"",""id"":1052346923884191700,""id_str"":""1052346923884191745"",""indices"":[32,48]},{""screen_name"":""CongresoHidalgo"",""name"":""LXIV Legislatura de Hidalgo"",""id"":276065032,""id_str"":""276065032"",""indices"":[49,65]}],""urls"":[]}"
1134247636435738626,mcristobalmx,"¡Cómo me dan risa las personas que creen que #Industria40 (y #educación40) tiene que ver algo con la 4a. Transformación de #AMLO! 🤣🤣🤣

#buscandocomo #TotalFail #tmec",Thu May 30 23:58:04 +0000 2019,31/05/2019 00:58:04,,en,,,265525782,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1124124572029046785/oIW6H6aa_normal.png,663,1918,Ñuu ku'yo 🇲🇽,http://twitter.com/mcristobalmx/statuses/1134247636435738626,"{""hashtags"":[{""text"":""Industria40"",""indices"":[45,57]},{""text"":""educación40"",""indices"":[61,73]},{""text"":""AMLO"",""indices"":[123,128]},{""text"":""buscandocomo"",""indices"":[136,149]},{""text"":""TotalFail"",""indices"":[150,160]},{""text"":""tmec"",""indices"":[161,166]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1134247620703064064,infoshaman,RT @TheCorollary: AMLO totally fucked this one up by bending the knee to Trump https://t.co/TD81KPDZhO,Thu May 30 23:58:00 +0000 2019,31/05/2019 00:58:00,,en,,,12289162,,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>",http://pbs.twimg.com/profile_images/801811338527993856/YruF22GZ_normal.jpg,465,1888,"39.014484,-77.014561",http://twitter.com/infoshaman/statuses/1134247620703064064,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""TheCorollary"",""name"":""Valdivia"",""id"":110451755,""id_str"":""110451755"",""indices"":[3,16]}],""urls"":[{""url"":""https://t.co/TD81KPDZhO"",""expanded_url"":""https://twitter.com/abbydphillip/status/1134245552185589760"",""display_url"":""twitter.com/abbydphillip/s…"",""indices"":[79,102]}]}"
1134247616777281537,EloyCampas,"RT @QuesaVerdades: VIDEO NUEVO: Tiembla EUA: ¡Presidente de Alemania convoca a ayudar a México, AMLO tiene a Trump de rodillas!

https://t.co/BQMAnwyqSy vía @YouTube",Thu May 30 23:57:59 +0000 2019,31/05/2019 00:57:59,,es,,,1005680100904505345,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1120715289568485376/kfr__rqK_normal.jpg,362,763,"Sinaloa, México",http://twitter.com/EloyCampas/statuses/1134247616777281537,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""QuesaVerdades"",""name"":""Niño Isaí (QuesaVerdades) 😎🇨🇳🇲🇽🇷🇺"",""id"":986841875452694500,""id_str"":""986841875452694529"",""indices"":[3,17]}],""urls"":[]}"
1134247612536762368,GabrielaV1204,RT @armandomocci: AMLO comenzó como Simón Bolivar y 3 doritos después.... https://t.co/BEHEjTIeJ3,Thu May 30 23:57:58 +0000 2019,31/05/2019 00:57:58,,en,,,620538141,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1111809703833669633/k3BWFuYC_normal.jpg,470,446,Panama,http://twitter.com/GabrielaV1204/statuses/1134247612536762368,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""armandomocci"",""name"":""Dr. Armando Mocci"",""id"":251189552,""id_str"":""251189552"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":1134085048473440300,""id_str"":""1134085048473440256"",""indices"":[74,97],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1134085048473440256/pu/img/iYPSREB7zLgI9qan.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1134085048473440256/pu/img/iYPSREB7zLgI9qan.jpg"",""url"":""https://t.co/BEHEjTIeJ3"",""display_url"":""pic.twitter.com/BEHEjTIeJ3"",""expanded_url"":""https://twitter.com/armandomocci/status/1134085131621322756/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":748,""h"":420,""resize"":""fit""},""medium"":{""w"":748,""h"":420,""resize"":""fit""},""small"":{""w"":680,""h"":382,""resize"":""fit""}},""source_status_id"":1134085131621322800,""source_status_id_str"":""1134085131621322756"",""source_user_id"":251189552,""source_user_id_str"":""251189552""}]}"
1134247603330138112,GermanGarciaYG1,"RT @Megafono_Mx: Desde 2017, AMLO advirtió el caso de corrupción que se descubrió en Pemex, mientras Ciro Gómez Leyva defendía al gobierno de EPN.

El tiempo le dio la razón al Presidente: el empresario Alonso Ancira ya fue detenido y Emilio Lozoya es buscado por la FGR https://t.co/yHrNBBc0uY",Thu May 30 23:57:56 +0000 2019,31/05/2019 00:57:56,,es,,,1036932400838782977,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1059658058916216834/NasvDXIR_normal.jpg,39,156,México,http://twitter.com/GermanGarciaYG1/statuses/1134247603330138112,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Megafono_Mx"",""name"":""Megáfono"",""id"":2568087295,""id_str"":""2568087295"",""indices"":[3,15]}],""urls"":[]}"
1134247602440945664,EDUARDO56964877,RT @El_Universal_Mx: El presidente Andrés Manuel López Obrador dijo que su gobierno tiene otros datos y que la economía está muy bien https://t.co/d6njQs6jkN,Thu May 30 23:57:56 +0000 2019,31/05/2019 00:57:56,,es,,,1075559815986860032,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1094705121781575681/7Lavjo8y_normal.jpg,1794,2055,,http://twitter.com/EDUARDO56964877/statuses/1134247602440945664,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""El_Universal_Mx"",""name"":""El Universal"",""id"":16676396,""id_str"":""16676396"",""indices"":[3,19]}],""urls"":[]}"
1134247601501552640,Alexerwa,"RT @ExpPolitica: Te preguntamos: ¿qué tienen en común Elba Esther Gordillo, Raúl Salinas y Joaquín Hernández Galicia, ‘la Quina’?

https://t.co/BokylLA063",Thu May 30 23:57:56 +0000 2019,31/05/2019 00:57:56,,es,,,3166138633,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1090063590655053826/xNfCK09j_normal.jpg,107,195,CDMX,http://twitter.com/Alexerwa/statuses/1134247601501552640,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""ExpPolitica"",""name"":""Expansión Política"",""id"":380567317,""id_str"":""380567317"",""indices"":[3,15]}],""urls"":[]}"
1134247592370626560,javmenquin,No creo que haga algo el ASNO/AMLO @lopezobrador_ le gusta empinarse y bajarse los calzones... Al pocoshuevos y MENTIROSO de cagada... Ya renuncia @lopezobrador_ y ve a chatrpm! https://t.co/qcXMycnjBu,Thu May 30 23:57:53 +0000 2019,31/05/2019 00:57:53,,es,,,2787011316,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/793829996590604289/ylFcaGWT_normal.jpg,71,107,"Querétaro, Querétaro Arteaga",http://twitter.com/javmenquin/statuses/1134247592370626560,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":[35,49]},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":[147,161]}],""urls"":[{""url"":""https://t.co/qcXMycnjBu"",""expanded_url"":""https://twitter.com/AlejanBritoR/status/1134247127780089857"",""display_url"":""twitter.com/AlejanBritoR/s…"",""indices"":[178,201]}]}"
1134247590021685249,fridagares,"Pues yo no veo mucha diferencia entre AMLO y Donald Trump:
- No saben de historia
- No saben absolutamente nada de los derechos humanos
-Odian a las mujeres
-Puro idiota los apoya",Thu May 30 23:57:53 +0000 2019,31/05/2019 00:57:53,,es,,,325866946,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1128885082435887104/Y8HrNnRM_normal.jpg,745,385,,http://twitter.com/fridagares/statuses/1134247590021685249,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1134247581838708736,agustin27277478,RT @RicardoAlemanMx: #Video | El “show” de la señora que le cantó a López Obrador durante un vuelo en realidad se trató de un montaje https://t.co/3uLbIjrfrg https://t.co/v9YZ8z8euR,Thu May 30 23:57:51 +0000 2019,31/05/2019 00:57:51,,en,,,1056691356482129920,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,25,134,,http://twitter.com/agustin27277478/statuses/1134247581838708736,"{""hashtags"":[{""text"":""Video"",""indices"":[21,27]}],""symbols"":[],""user_mentions"":[{""screen_name"":""RicardoAlemanMx"",""name"":""Ricardo Alemán"",""id"":141668931,""id_str"":""141668931"",""indices"":[3,19]}],""urls"":[]}"
1134247578344800256,JessAbr91238037,"RT @News_Stefano: @ferbelaunzaran @lopezobrador_ En tu mundo de fantasía ya todos se arrepintieron de votar por amlo, pero en la realidad su popularidad crece incluso entre los que no votamos por el. https://t.co/ZtzRrjPBle",Thu May 30 23:57:50 +0000 2019,31/05/2019 00:57:50,,es,,,913369948881326080,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1134890799429275648/dPmpH4x8_normal.jpg,693,1721,Arkham,http://twitter.com/JessAbr91238037/statuses/1134247578344800256,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""News_Stefano"",""name"":""Fucks News Mexicanos Despiertos"",""id"":1017199141603172400,""id_str"":""1017199141603172352"",""indices"":[3,16]},{""screen_name"":""ferbelaunzaran"",""name"":""Fernando Belaunzarán"",""id"":114346861,""id_str"":""114346861"",""indices"":[18,33]},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":[34,48]}],""urls"":[]}"
